https://retty.me/area/PRE13/ARE15/SUB1503/100000749858/,妻家房 日本橋店,1030027,東京都中央区日本橋１-４-１ コレド日本橋４F,139.77447759999995,35.6826297,https://retty.me/area/PRE13/ARE15/SUB1503/100000749858/,,,スンドゥブ,2000,http://img.retty.me/img_repo/t/01/408440.jpg,アジア料理,アジア・エスニック,韓国料理,,44,,
https://retty.me/area/PRE13/ARE15/SUB1503/100000077930/,韓豚屋 八重洲店,1030028,東京都中央区八重洲１-４-１６ 東京建物八重洲ビル B２F,139.7714833,35.6824907,https://retty.me/area/PRE13/ARE15/SUB1503/100000077930/,,,ハンテジ丼,1000,http://img.retty.me/img_repo/t/01/1166740.jpg,アジア料理,アジア・エスニック,韓国料理,,21,,
https://retty.me/area/PRE13/ARE15/SUB1504/100000452756/,妻家房 丸ノ内オアゾ店,1000005,東京都千代田区丸の内１-６-４ 丸の内オアゾ ５F,139.76670301370996,35.683333671101,https://retty.me/area/PRE13/ARE15/SUB1504/100000452756/,,,チャプチェ,2000,http://img.retty.me/img_repo/t/01/2365812.jpg,アジア料理,アジア・エスニック,韓国料理,,6,,
https://retty.me/area/PRE13/ARE15/SUB1503/100000586252/,韓国家庭料理 とうがらし 八重洲店,1030028,東京都中央区八重洲１-５-１０ ソーケンビル八重洲１F,139.771111,35.681688,https://retty.me/area/PRE13/ARE15/SUB1503/100000586252/,,,海鮮チーズちぢみ,1000,http://img.retty.me/img_repo/t/01/861153.jpg,アジア料理,アジア・エスニック,韓国料理,,45,,
https://retty.me/area/PRE13/ARE15/SUB1504/100000777386/,東京純豆腐 丸の内パレスビル店,1000005,東京都千代田区丸の内１-１-１ パレスビル B１F,139.76163855899995,35.6852688977,https://retty.me/area/PRE13/ARE15/SUB1504/100000777386/,,,三元豚とキノコのチゲ鍋,1000,http://img.retty.me/img_repo/t/01/4109561.jpg,アジア料理,アジア・エスニック,韓国料理,,13,,
https://retty.me/area/PRE13/ARE15/SUB1503/100000730211/,GOCHOO ,1030028,東京都中央区八重洲１-４-４ １F・２F,139.77136659999996,35.6825435,https://retty.me/area/PRE13/ARE15/SUB1503/100000730211/,,,豚炒め定食,1000,http://img.retty.me/img_repo/t/01/520325.jpg,アジア料理,アジア・エスニック,韓国料理,,13,,
https://retty.me/area/PRE13/ARE15/SUB1503/100000019206/,韓国伝統料理 土火土火,1030028,東京都中央区八重洲１-４-９,139.77157564047548,35.682437901209546,https://retty.me/area/PRE13/ARE15/SUB1503/100000019206/,,,カルビランチ定食,1000,http://img.retty.me/img_repo/t/01/6282.JPG,アジア料理,アジア・エスニック,韓国料理,,4,,
https://retty.me/area/PRE13/ARE15/SUB1503/100000788498/,南大門,1030004,東京都中央区東日本橋３-１１-３リブラ東日本橋８ビル １F～２F,139.7843152001724,35.692096808552584,https://retty.me/area/PRE13/ARE15/SUB1503/100000788498/,,,サラダと３品盛り,1000,http://img.retty.me/img_repo/t/01/454207.jpg,アジア料理,アジア・エスニック,韓国料理,,6,,
https://retty.me/area/PRE13/ARE15/SUB1503/100000321214/,無等山,1030024,東京都中央区日本橋小舟町４-７,139.77716099999998,35.688046,https://retty.me/area/PRE13/ARE15/SUB1503/100000321214/,,,冷麺,1000,http://img.retty.me/img_repo/t/01/72631.jpg,アジア料理,アジア・エスニック,韓国料理,,4,,
https://retty.me/area/PRE13/ARE15/SUB1503/100000775789/,東大門タッカンマリ 東日本橋,1030004,東京都中央区東日本橋３-３-１５,139.78252680000003,35.6914539,https://retty.me/area/PRE13/ARE15/SUB1503/100000775789/,,,サムギョプサル,1000,http://img.retty.me/img_repo/t/01/385524.jpg,アジア料理,アジア・エスニック,韓国料理,,26,,
https://retty.me/area/PRE13/ARE15/SUB1503/100000025170/,韓美膳 三越本店,1030022,東京都中央区日本橋室町１-４-１ 日本橋三越本店新館 B１F,139.77309360157471,35.68547586796161,https://retty.me/area/PRE13/ARE15/SUB1503/100000025170/,,,サムギョプサル,2000,https://ximg.retty.me/crop/s200x200/-/retty/img_repo/l/01/1550410.jpg,アジア料理,アジア・エスニック,韓国料理,,1,,
https://retty.me/area/PRE13/ARE11/SUB1101/100001212326/,ここから 神田店,1030021,東京都中央区日本橋本石町４-４-１５,139.7712821304798,35.68877253887527,https://retty.me/area/PRE13/ARE11/SUB1101/100001212326/,,,焼肉,1000,http://img.retty.me/img_repo/t/01/3697306.jpg,アジア料理,アジア・エスニック,韓国料理,,51,,
https://retty.me/area/PRE13/ARE15/SUB1504/100000000087/,マンゴツリー東京,1000005,東京都千代田区丸の内２-４-１ 丸の内ビルディング ３５F,139.76363100000003,35.6810962,https://retty.me/area/PRE13/ARE15/SUB1504/100000000087/,,,フォー,3000,http://img.retty.me/img_repo/t/01/811087.jpg,アジア料理,アジア・エスニック,タイ料理,,641,,
https://retty.me/area/PRE13/ARE15/SUB1504/100000012130/,サイアムヘリテイジトウキョウ,1000005,東京都千代田区丸の内１-５-１ 新丸の内ビルディング ６F,139.76432539999996,35.6827072,https://retty.me/area/PRE13/ARE15/SUB1504/100000012130/,,,トムヤムクン,3000,http://img.retty.me/img_repo/t/01/660022.jpg,アジア料理,アジア・エスニック,タイ料理,,298,,
https://retty.me/area/PRE13/ARE15/SUB1504/100000029296/,CITA・CITA,1000005,東京都千代田区丸の内２-４-１ 丸の内ビルディング ５F,139.76423181481903,35.680782467441,https://retty.me/area/PRE13/ARE15/SUB1504/100000029296/,,,ガパオ,2000,http://img.retty.me/img_repo/t/01/1505487.jpg,アジア料理,アジア・エスニック,タイ料理,,131,,
https://retty.me/area/PRE13/ARE15/SUB1501/100000011170/,サイアム オーキッド 八重洲地下街店,1040028,東京都中央区八重洲２-１ 八重洲地下街 外堀地下２番通り,139.76938855886056,35.679807795605115,https://retty.me/area/PRE13/ARE15/SUB1501/100000011170/,,,ガパオ＆グリーンカレーのダブル盛りプレート,1000,http://img.retty.me/img_repo/t/01/974098.jpg,アジア料理,アジア・エスニック,タイ料理,,137,,
https://retty.me/area/PRE13/ARE15/SUB1501/100000066045/,沌 丸の内PCP店,1000005,東京都千代田区丸の内１-１１-１ パシフィックセンチュリープレイス丸の内B１,139.76690769196,35.677936323626,https://retty.me/area/PRE13/ARE15/SUB1501/100000066045/,,,鶏肉とココナッツのミルクスープ,1000,http://img.retty.me/img_repo/t/01/198288.jpg,アジア料理,アジア・エスニック,タイ料理,,294,,
https://retty.me/area/PRE13/ARE15/SUB1503/100000006855/,バンコック ラララ食堂,1030004,東京都中央区東日本橋３-１-４ ２F,139.78277400000002,35.6902513,https://retty.me/area/PRE13/ARE15/SUB1503/100000006855/,,,グリーンカレー,1000,http://img.retty.me/img_repo/t/01/377806.jpg,アジア料理,アジア・エスニック,タイ料理,,201,,
https://retty.me/area/PRE13/ARE15/SUB1503/100000011501/,タイレストラン 沌 コレド日本橋店,1030027,東京都中央区日本橋１-４-１ コレド日本橋 ４F,139.77432131767,35.682546489606,https://retty.me/area/PRE13/ARE15/SUB1503/100000011501/,,,グリーンカレー,2000,https://ximg.retty.me/crop/s200x200/-/retty/img_repo/l/01/4044113.jpg,アジア料理,アジア・エスニック,タイ料理,,87,,
https://retty.me/area/PRE13/ARE15/SUB1501/100000719683/,マンゴツリーキッチン ガパオ グランスタ店,1000005,東京都千代田区丸の内１-９-１ JR 東日本 東京駅構内地下１ 階グランスタ,139.766828932263,35.6813423856816,https://retty.me/area/PRE13/ARE15/SUB1501/100000719683/,,,グリーンカレー,1000,http://img.retty.me/img_repo/t/01/914960.jpg,アジア料理,アジア・エスニック,タイ料理,,151,,
https://retty.me/area/PRE13/ARE15/SUB1503/100000069300/,バンコク屋台料理 スクンビット・ソイ・トンロー,1030028,東京都中央区八重洲１-５-１７ 八重洲香川ビル B１F,139.770594,35.6817,https://retty.me/area/PRE13/ARE15/SUB1503/100000069300/,,,トムヤムもつ煮込み,1000,http://img.retty.me/img_repo/t/01/29824.jpg,アジア料理,アジア・エスニック,タイ料理,,137,,
https://retty.me/area/PRE13/ARE15/SUB1503/100000811307/,ジャスミン タイ コレド 室町店,1030022,東京都中央区日本橋室町２-２-１ コレド室町３F,139.774204188,35.6866714943,https://retty.me/area/PRE13/ARE15/SUB1503/100000811307/,,,トムヤムクンラーメン,2000,http://img.retty.me/img_repo/t/01/2115271.jpg,アジア料理,アジア・エスニック,タイ料理,,177,,
https://retty.me/area/PRE13/ARE15/SUB1503/100000571373/,ジャスミン タイ 八重洲店,1030028,東京都中央区八重洲１-４-１６ 東京建物八重洲ビル B１F,139.77149104662703,35.6822273821936,https://retty.me/area/PRE13/ARE15/SUB1503/100000571373/,,,ソフトシェルクラブのカレー炒め,1000,http://img.retty.me/img_repo/t/01/99065.jpg,アジア料理,アジア・エスニック,タイ料理,,187,,
https://retty.me/area/PRE13/ARE15/SUB1504/100000812833/,サイアム ビービーキュー,1000004,東京都千代田区大手町１-９番７号 大手町フィナンシャルシティ サウスタワー １F,139.76572274203772,35.68773759668031,https://retty.me/area/PRE13/ARE15/SUB1504/100000812833/,,,グリーンカレー,1000,http://img.retty.me/img_repo/t/01/932894.jpg,アジア料理,アジア・エスニック,タイ料理,,88,,
https://retty.me/area/PRE13/ARE15/SUB1504/100000052885/,バンコクエクスプレス ,1000004,東京都千代田区大手町１-６-１ 大手町ビル B２F,139.764814,35.686383,https://retty.me/area/PRE13/ARE15/SUB1504/100000052885/,,,バーミーナム,1000,http://img.retty.me/img_repo/t/01/998653.jpg,アジア料理,アジア・エスニック,タイ料理,,65,,
https://retty.me/area/PRE13/ARE15/SUB1504/100000848635/,ジャスミン タイ イート＆デリ 大手町店,1000004,東京都千代田区大手町１-５番５号 大手町タワーB２F,139.76520300000004,35.685512,https://retty.me/area/PRE13/ARE15/SUB1504/100000848635/,,,グリーンカレー,1000,http://img.retty.me/img_repo/t/01/1096579.jpg,アジア料理,アジア・エスニック,タイ料理,,39,,
https://retty.me/area/PRE13/ARE15/SUB1504/100000039627/,泰平,1000004,東京都千代田区大手町１-３-２ 新・経団連会館 B１F,139.76345067063903,35.6886118513485,https://retty.me/area/PRE13/ARE15/SUB1504/100000039627/,,,タイ風肉の炒め,1000,http://img.retty.me/img_repo/t/01/1281592.jpg,アジア料理,アジア・エスニック,タイ料理,,7,,
https://retty.me/area/PRE13/ARE15/SUB1504/100000841448/,LOTUS 鎌倉橋,1010047,東京都千代田区内神田２-２-５ 光正ビル１階,139.76712141400003,35.6897390425,https://retty.me/area/PRE13/ARE15/SUB1504/100000841448/,,,カレーラーメン,1000,http://img.retty.me/img_repo/t/01/918429.jpg,アジア料理,アジア・エスニック,タイ料理,,28,,
https://retty.me/area/PRE13/ARE15/SUB1503/100001172899/,小伝馬町 タイビストロ NICO’S,1030001,東京都中央区日本橋小伝馬町１３-２井川ビルB１,139.77927921690014,35.69078150209999,https://retty.me/area/PRE13/ARE15/SUB1503/100001172899/,,,ガパオライス,1000,http://img.retty.me/img_repo/t/01/4062438.jpg,アジア料理,アジア・エスニック,タイ料理,,16,,
https://retty.me/area/PRE13/ARE15/SUB1503/100000708431/,バンコクスタンド ,1000004,東京都千代田区大手町２-６-２ 日本ビル B１F,139.77003880000007,35.6853209,https://retty.me/area/PRE13/ARE15/SUB1503/100000708431/,,,セット,1000,http://img.retty.me/img_repo/t/01/47303.jpg,アジア料理,アジア・エスニック,タイ料理,,29,,
https://retty.me/area/PRE13/ARE15/SUB1503/100000704247/,なか 小伝馬町店,1030001,東京都中央区日本橋小伝馬町１０-８,139.77940480000007,35.6914677,https://retty.me/area/PRE13/ARE15/SUB1503/100000704247/,,,カツカレー,2000,http://img.retty.me/img_repo/t/01/1585151.jpg,アジア料理,アジア・エスニック,インドカレー,,25,,
https://retty.me/area/PRE13/ARE15/SUB1503/100001196368/,シッダールタ,1030004,東京都中央区東日本橋３-７-１４,139.78448749313168,35.69162358491911,https://retty.me/area/PRE13/ARE15/SUB1503/100001196368/,,,カツカレー,1000,https://ximg.retty.me/crop/s200x200/-/retty/img_repo/l/01/4698022.jpg,アジア料理,アジア・エスニック,インドカレー,,2,,
https://retty.me/area/PRE13/ARE15/SUB1501/100000047456/,ドンピエール エクスプレスカレー 東京駅店 ,1000005,東京都千代田区丸の内１-９-１,139.76815760135355,35.682311194579434,https://retty.me/area/PRE13/ARE15/SUB1501/100000047456/,,,ビーフカレー,2000,http://img.retty.me/img_repo/t/01/1300414.jpg,アジア料理,アジア・エスニック,インドカレー,,295,,
https://retty.me/area/PRE13/ARE15/SUB1503/100000010754/,南インド料理ダクシン 東日本橋店,1030002,東京都中央区日本橋馬喰町１-１２-１,139.78419721127,35.694340852847,https://retty.me/area/PRE13/ARE15/SUB1503/100000010754/,,,ドーサランチ,2000,http://img.retty.me/img_repo/t/01/408814.jpg,アジア料理,アジア・エスニック,インドカレー,,91,,
https://retty.me/area/PRE13/ARE15/SUB1503/100000735360/,tika,1030028,東京都中央区八重洲１-８-７第１０７東京ビル ５F-６F,139.77071601422494,35.68051056773934,https://retty.me/area/PRE13/ARE15/SUB1503/100000735360/,,,2種類のカレー,1000,http://img.retty.me/img_repo/t/01/2609889.jpg,アジア料理,アジア・エスニック,インドカレー,,92,,
https://retty.me/area/PRE13/ARE15/SUB1504/100000078358/,ラージ新丸ビル店,1000005,東京都千代田区丸の内１-５-１ 新丸の内ビルディング ５F,139.76432539999996,35.6827072,https://retty.me/area/PRE13/ARE15/SUB1504/100000078358/,,,トマトナン,2000,http://img.retty.me/img_repo/t/01/2316038.jpg,アジア料理,アジア・エスニック,インドカレー,,60,,
https://retty.me/area/PRE13/ARE15/SUB1503/100000034168/,スーリヤ 東京八重洲店 ,1030028,東京都中央区八重洲１-６-１８ 友日ビル B１F,139.770039,35.6814436,https://retty.me/area/PRE13/ARE15/SUB1503/100000034168/,,,ナン,1000,http://img.retty.me/img_repo/t/01/675388.jpg,アジア料理,アジア・エスニック,インドカレー,,59,,
https://retty.me/area/PRE13/ARE15/SUB1503/100000713099/,ガナパティ 東日本橋店 ,1030004,東京都中央区東日本橋３-７-８,139.7843030865805,35.69162891381974,https://retty.me/area/PRE13/ARE15/SUB1503/100000713099/,,,チキンマサラカレー,1000,http://img.retty.me/img_repo/t/01/1049077.jpg,アジア料理,アジア・エスニック,インドカレー,,22,,
https://retty.me/area/PRE13/ARE15/SUB1503/100001166074/,ガナパティ 日本橋兜町店 ,1030026,東京都中央区日本橋兜町１７-１,139.776072,35.6791274,https://retty.me/area/PRE13/ARE15/SUB1503/100001166074/,,,サグチキンカリー,1000,http://img.retty.me/img_repo/t/01/2379796.jpg,アジア料理,アジア・エスニック,インドカレー,,13,,
https://retty.me/area/PRE13/ARE15/SUB1504/100000831215/,ガネーシャ 大手町,1000004,東京都千代田区大手町１-３-２ 大手町カンファレンスセンター B１F,139.76353776199994,35.6886399031,https://retty.me/area/PRE13/ARE15/SUB1504/100000831215/,,,インドカレー,1000,http://img.retty.me/img_repo/t/01/598607.jpg,アジア料理,アジア・エスニック,インドカレー,,7,,
https://retty.me/area/PRE13/ARE15/SUB1503/100000700100/,スーリヤマンダル,1030023,東京都中央区日本橋本町４-１３-８朱ビル２F,139.77671921253,35.691012291574,https://retty.me/area/PRE13/ARE15/SUB1503/100000700100/,,,インドカレー,1000,https://ximg.retty.me/crop/s200x200/-/retty/img_repo/l/01/406507.jpg,アジア料理,アジア・エスニック,インドカレー,,6,,
https://retty.me/area/PRE13/ARE15/SUB1501/100000297029/,ダバインディア ,1040028,東京都中央区八重洲２-７-９ 相模ビル １F,139.76851699999997,35.677164,https://retty.me/area/PRE13/ARE15/SUB1501/100000297029/,,,バトゥーラ,2000,http://img.retty.me/img_repo/t/01/904050.jpg,アジア料理,アジア・エスニック,インドカレー,,2109,,
https://retty.me/area/PRE13/ARE15/SUB1501/100000004846/,インデアンカレー 丸の内店,1000005,東京都千代田区丸の内２-７-３ 東京ビルTOKIA B１F,139.76510524750006,35.678494089439,https://retty.me/area/PRE13/ARE15/SUB1501/100000004846/,,,インデアンカレー,1000,http://img.retty.me/img_repo/t/01/53436.jpg,アジア料理,アジア・エスニック,インドカレー,,2259,,
https://retty.me/area/PRE13/ARE15/SUB1501/100000747181/,南インド料理ダクシン 八重洲店,1040028,東京都中央区八重洲２-５-１２ プレリービル B１F,139.76875859999996,35.6778384,https://retty.me/area/PRE13/ARE15/SUB1501/100000747181/,,,ナン,1000,http://img.retty.me/img_repo/t/01/3447378.jpg,アジア料理,アジア・エスニック,インドカレー,,731,,
https://retty.me/area/PRE13/ARE15/SUB1503/100000012262/,本石亭,1030021,東京都中央区日本橋本石町４-４-１６,139.7710776,35.6885845,https://retty.me/area/PRE13/ARE15/SUB1503/100000012262/,,,インド風,1000,http://img.retty.me/img_repo/t/01/1599366.jpg,アジア料理,アジア・エスニック,インドカレー,,722,,
https://retty.me/area/PRE13/ARE15/SUB1503/100000070307/,蕎麦一心たすけ 八重洲店,1030027,東京都中央区日本橋２-１-２０,139.77223455906,35.68258134807,https://retty.me/area/PRE13/ARE15/SUB1503/100000070307/,,,カレー,1000,http://img.retty.me/img_repo/t/01/2625123.jpg,アジア料理,アジア・エスニック,インドカレー,,125,,
https://retty.me/area/PRE13/ARE15/SUB1504/100000158241/,ザ・タンドール ,1010047,東京都千代田区内神田１-５-１１ セントラル大手町１F,139.76615600000002,35.690612,https://retty.me/area/PRE13/ARE15/SUB1504/100000158241/,,,サラダ,1000,http://img.retty.me/img_repo/t/01/1352002.jpg,アジア料理,アジア・エスニック,インドカレー,,13,,
https://retty.me/area/PRE13/ARE15/SUB1503/100000741214/,カナピナ 東日本橋 ,1030004,東京都中央区東日本橋３-４-６ アイ・シ・エビル １F,139.7828462,35.6911262,https://retty.me/area/PRE13/ARE15/SUB1503/100000741214/,,,スペシャルセット,1000,http://img.retty.me/img_repo/t/01/772661.jpg,アジア料理,アジア・エスニック,インドカレー,,3,,
https://retty.me/area/PRE13/ARE15/SUB1503/100000012107/,四川飯店 日本橋,1030022,東京都中央区日本橋室町２-２-１ コレド室町 ２F,139.77438032627003,35.68661611231,https://retty.me/area/PRE13/ARE15/SUB1503/100000012107/,,,麻婆豆腐,2000,http://img.retty.me/img_repo/t/01/2311414.jpg,アジア料理,中華,四川料理,,204,,
https://retty.me/area/PRE13/ARE15/SUB1503/100000857570/,中華香彩JASMINE口福厨房 ,1030027,東京都中央区日本橋１-４-１ コレド日本橋 B１F,139.77447759999995,35.6826297,https://retty.me/area/PRE13/ARE15/SUB1503/100000857570/,,,よだれ鶏,1000,http://img.retty.me/img_repo/t/01/1743613.jpg,アジア料理,中華,四川料理,,136,,
https://retty.me/area/PRE13/ARE15/SUB1503/100000876133/,重慶飯店 GIFT & DELI,1030022,東京都中央区日本橋室町２-３-１コレド室町２ B１F,139.774767,35.68674,https://retty.me/area/PRE13/ARE15/SUB1503/100000876133/,,,冷やしタンタン麺,1000,http://img.retty.me/img_repo/t/01/2224014.jpg,アジア料理,中華,四川料理,,34,,
https://retty.me/area/PRE13/ARE15/SUB1501/100000048224/,重慶府 八重洲,1040028,東京都中央区八重洲２-６-５ 八重洲五の五ビル B１F,139.768443,35.677757,https://retty.me/area/PRE13/ARE15/SUB1501/100000048224/,,,麻婆豆腐,1000,http://img.retty.me/img_repo/t/01/291721.jpg,アジア料理,中華,四川料理,,32,,
https://retty.me/area/PRE13/ARE15/SUB1503/100001213508/,川府 日本橋店,1030027,東京都中央区日本橋２-２-２０ 日本橋仲通りビル２F,139.77214336395264,35.68211947219304,https://retty.me/area/PRE13/ARE15/SUB1503/100001213508/,,,麻婆豆腐,1000,https://ximg.retty.me/crop/s200x200/-/retty/img_repo/l/01/4583148.jpg,アジア料理,中華,四川料理,,142,,
https://retty.me/area/PRE13/ARE15/SUB1503/100001236123/,唐人飯店,1030028,東京都中央区八重洲１-６-１６,139.77027780000003,35.6814158,https://retty.me/area/PRE13/ARE15/SUB1503/100001236123/,,,麻婆豆腐,1000,https://ximg.retty.me/crop/s200x200/-/retty/img_repo/l/01/5518871.jpg,アジア料理,中華,四川料理,,2,,
https://retty.me/area/PRE13/ARE15/SUB1503/100000796447/,四川麻婆屋,1030027,東京都中央区日本橋駅,139.77456273016355,35.68261343629228,https://retty.me/area/PRE13/ARE15/SUB1503/100000796447/,,,麻婆豆腐,1000,/images/noimg_200_150.png,アジア料理,中華,四川料理,,0,,
https://retty.me/area/PRE13/ARE15/SUB1501/100000082605/,南天玉八重洲店,1040028,東京都中央区八重洲２-５-７ 三興ビル B１F,139.768953,35.6778912,https://retty.me/area/PRE13/ARE15/SUB1501/100000082605/,,,麻婆豆腐,1000,http://img.retty.me/img_repo/t/01/1867917.jpg,アジア料理,中華,四川料理,,19,,
https://retty.me/area/PRE13/ARE15/SUB1503/100000011502/,文琳 茶菓舗 日本橋,1030027,東京都中央区日本橋１-４-１ コレド日本橋 地下１階,139.77428913116,35.682590062683,https://retty.me/area/PRE13/ARE15/SUB1503/100000011502/,,,麻婆豆腐,1000,/images/noimg_200_150.png,アジア料理,中華,四川料理,,4,,
https://retty.me/area/PRE13/ARE15/SUB1501/100001110832/,上海花園,1040031,東京都中央区京橋２-６-１３ ヨツギビル１F,139.77111339964995,35.676363605786,https://retty.me/area/PRE13/ARE15/SUB1501/100001110832/,,,麻婆豆腐,1000,https://ximg.retty.me/crop/s200x200/-/retty/img_repo/l/01/1961390.jpg,アジア料理,中華,四川料理,,4,,
https://retty.me/area/PRE13/ARE15/SUB1503/100000009904/,センス,1030022,東京都中央区日本橋室町２-１-１マンダリンオリエンタル東京 ３７F,139.77335250688498,35.6867831433876,https://retty.me/area/PRE13/ARE15/SUB1503/100000009904/,,,飲茶セレクション,8000,http://img.retty.me/img_repo/t/01/586703.jpg,アジア料理,中華,広東料理,,1171,,
https://retty.me/area/PRE13/ARE15/SUB1504/100000038456/,福臨門酒家丸ビル店,1000005,東京都千代田区丸の内２-４-１ 丸ビル３６F,139.76368904113997,35.680951698616,https://retty.me/area/PRE13/ARE15/SUB1504/100000038456/,,,桃マン,10000,http://img.retty.me/img_repo/t/01/921798.jpg,アジア料理,中華,広東料理,,47,,
https://retty.me/area/PRE13/ARE15/SUB1501/100000749250/,カントニーズ 燕 ケン タカセ ,1000005,東京都千代田区丸の内１-９-１ 東京ステーションホテルB１F,139.76564160391172,35.6805410581672,https://retty.me/area/PRE13/ARE15/SUB1501/100000749250/,,,桃マン,6000,http://img.retty.me/img_ebisu/restaurant/100000749250/cover/630-53c8c750b855c-t.jpg,アジア料理,中華,広東料理,,114,,
https://retty.me/area/PRE13/ARE15/SUB1501/100000077974/,南国酒家 東京駅店,1000005,東京都千代田区丸の内１-９-１ 東京駅名店街 １F キッチンストリート,139.76819954106986,35.68242300727518,https://retty.me/area/PRE13/ARE15/SUB1501/100000077974/,,,あんかけ焼きそば,2000,http://img.retty.me/img_repo/t/01/1096026.jpg,アジア料理,中華,広東料理,,24,,
https://retty.me/area/PRE13/ARE15/SUB1504/100000077939/,巴家料理店,1010047,東京都千代田区内神田１-２-１４,139.7650307,35.6904785,https://retty.me/area/PRE13/ARE15/SUB1504/100000077939/,,,らーめん,1000,http://img.retty.me/img_repo/t/01/794044.jpg,アジア料理,中華,広東料理,,116,,
https://retty.me/area/PRE13/ARE15/SUB1503/100000088014/,中国料理 桃花林 日本橋室町賓館,1030022,東京都中央区日本橋室町２-４-３ ３F,139.774031639103,35.6872435303168,https://retty.me/area/PRE13/ARE15/SUB1503/100000088014/,,,五目あんかけ焼きそば,3000,http://img.retty.me/img_repo/t/01/751347.jpg,アジア料理,中華,広東料理,,30,,
https://retty.me/area/PRE13/ARE15/SUB1503/100000816346/,センス　ティーコーナー ,1030022,東京都中央区日本橋室町２-１-１ マンダリンオリエンタル東京 ３７F,139.772544370388,35.68682405230664,https://retty.me/area/PRE13/ARE15/SUB1503/100000816346/,,,パンプキンスープ,2000,http://img.retty.me/img_repo/t/01/751896.jpg,アジア料理,中華,広東料理,,82,,
https://retty.me/area/PRE13/ARE15/SUB1503/100000962688/,華味苑,1030011,東京都中央区日本橋大伝馬町岩崎第２ビル２-１１,139.77844780351,35.689592029686,https://retty.me/area/PRE13/ARE15/SUB1503/100000962688/,,,パンプキンスープ,2000,/images/noimg_200_150.png,アジア料理,中華,広東料理,,0,,
https://retty.me/area/PRE13/ARE15/SUB1501/100000082605/,南天玉八重洲店,1040028,東京都中央区八重洲２-５-７ 三興ビル B１F,139.768953,35.6778912,https://retty.me/area/PRE13/ARE15/SUB1501/100000082605/,,,麻婆豆腐,1000,http://img.retty.me/img_repo/t/01/1867917.jpg,アジア料理,中華,広東料理,,19,,
https://retty.me/area/PRE13/ARE15/SUB1504/100000023720/,青菜 丸の内ブリックスクエア店,1000005,東京都千代田区丸の内２-６-１ 丸の内ブリックスクエア２F,139.76256,35.678783,https://retty.me/area/PRE13/ARE15/SUB1504/100000023720/,,,チャーシューと青菜の炒飯,2000,http://img.retty.me/img_repo/t/01/1058190.jpg,アジア料理,中華,北京料理,,59,,
https://retty.me/area/PRE13/ARE15/SUB1503/100000032546/,八重洲大飯店,1030027,東京都中央区日本橋３-３-２,139.77101719306575,35.680332547099894,https://retty.me/area/PRE13/ARE15/SUB1503/100000032546/,,,特製鶏の煮込みそば,1000,http://img.retty.me/img_repo/t/01/2239244.jpg,アジア料理,中華,北京料理,,294,,
https://retty.me/area/PRE13/ARE15/SUB1504/100000006916/,随園別館 新丸の内ビル店,1000005,東京都千代田区丸の内１-５-１ 新丸の内ビルディング ５F,139.76432539999996,35.6827072,https://retty.me/area/PRE13/ARE15/SUB1504/100000006916/,,,水餃子,2000,http://img.retty.me/img_repo/t/01/2457852.jpg,アジア料理,中華,北京料理,,30,,
https://retty.me/area/PRE13/ARE15/SUB1503/100000028784/,正香園,1030026,東京都中央区日本橋兜町１０-６ 中央ビル １F・２F,139.7772191,35.6815049,https://retty.me/area/PRE13/ARE15/SUB1503/100000028784/,,,水餃子,1000,https://ximg.retty.me/crop/s200x200/-/retty/img_repo/l/01/12086.jpg,アジア料理,中華,北京料理,,0,,
https://retty.me/area/PRE13/ARE15/SUB1501/100000010615/,泰興楼 八重洲本店,1030028,東京都中央区八重洲１-９-７,139.77051448710245,35.68016824690613,https://retty.me/area/PRE13/ARE15/SUB1501/100000010615/,,,ギョウザ,2000,http://img.retty.me/img_repo/t/01/904735.jpg,アジア料理,中華,北京料理,,2146,,
https://retty.me/area/PRE13/ARE15/SUB1503/100000054836/,中國名菜 孫,1030022,東京都中央区日本橋室町２-２-１ コレド室町 ３F,139.77419600999997,35.686634,https://retty.me/area/PRE13/ARE15/SUB1503/100000054836/,,,黒酢酢豚,2000,http://img.retty.me/img_repo/t/01/2692703.jpg,アジア料理,中華,北京料理,,184,,
https://retty.me/area/PRE13/ARE15/SUB1501/100000819840/,随園別館 京橋店,1040031,東京都中央区京橋３-１-１ 東京スクエアガーデン ２F,139.76878879474498,35.6760183065326,https://retty.me/area/PRE13/ARE15/SUB1501/100000819840/,,,炒飯水餃子セット,2000,http://img.retty.me/img_repo/t/01/2121278.jpg,アジア料理,中華,北京料理,,44,,
https://retty.me/area/PRE13/ARE15/SUB1504/100000046935/,石庫門 オアゾ丸の内店,1000005,東京都千代田区丸の内１-６-４ 丸の内オアゾ B１F,139.76645841453,35.68360313346,https://retty.me/area/PRE13/ARE15/SUB1504/100000046935/,,,五目冷やし中華,2000,http://img.retty.me/img_repo/t/01/625178.jpg,アジア料理,中華,上海料理・上海蟹,,66,,
